,date,question_title,question_detail,answer,text,author,url
541,"
      2023. 01. 11. 13:04
    ","
      임신계획이 있는데 혈압약 계속 먹어도 생길 애에게 문제가 없을까요? [남자]
    ","심장기능 저하가 와서 대학병원을 다니고 있으며, 혈압약, 심부전약 등을 받아 먹고 있습니다.누군가가 혈압약을 끊고 애를 가져야한다고 하는데..1. 임신계획이 있다고 혈압약은 제가 임의로 끊을수 없는것 아닌지요?2. 혈압약이 생겨날 아기에게 악영향을 끼치는게 맞는지요?코로나감염 이후 갑자기 몸이 안좋아져서 약먹은지는 7개월정도 되었는데 애기 계획이 있던차에 이런 얘기를 들으니 막막합니다. 진심어린 답변부탁드립니다! 새해 복 많이 받으세요!","1. 남성의 혈압약, 심부전약 복용은 정액량 및 정자 숫자를 줄일 가능성이 낮지만 존재하긴 하지만, 임신 자체 및 태아에는 별다른 영향을 주지 않습니다. 임신 계획이 있다고 하여서 혈압약을 임의로 끊으시면 안 될 뿐더러 애초에 끊을 필요 자체가 없습니다.2. 질문자님께서 혈압약이 생겨날 아기에게 악영향을 끼칠 가능성은 극히 낮습니다.","
      임신계획이 있는데 혈압약 계속 먹어도 생길 애에게 문제가 없을까요? [남자]
    심장기능 저하가 와서 대학병원을 다니고 있으며, 혈압약, 심부전약 등을 받아 먹고 있습니다.누군가가 혈압약을 끊고 애를 가져야한다고 하는데..1. 임신계획이 있다고 혈압약은 제가 임의로 끊을수 없는것 아닌지요?2. 혈압약이 생겨날 아기에게 악영향을 끼치는게 맞는지요?코로나감염 이후 갑자기 몸이 안좋아져서 약먹은지는 7개월정도 되었는데 애기 계획이 있던차에 이런 얘기를 들으니 막막합니다. 진심어린 답변부탁드립니다! 새해 복 많이 받으세요!1. 남성의 혈압약, 심부전약 복용은 정액량 및 정자 숫자를 줄일 가능성이 낮지만 존재하긴 하지만, 임신 자체 및 태아에는 별다른 영향을 주지 않습니다. 임신 계획이 있다고 하여서 혈압약을 임의로 끊으시면 안 될 뿐더러 애초에 끊을 필요 자체가 없습니다.2. 질문자님께서 혈압약이 생겨날 아기에게 악영향을 끼칠 가능성은 극히 낮습니다.","
          옥영빈 의사
        ",https://www.a-ha.io/questions/4e0bba7ee773c04d9cc6346140974fc2?aha_term=%EC%9E%84%EC%8B%A0
542,"
      2023. 01. 10. 19:29
    ","
      임신 초기단계 음식 문의드립니다.
    ",안녕하세요사촌누나가 이제 임신 초기단계라고 하더라구요그래서 조금이라도 선물을 해주고 싶은데음식이라던지 어떤게 좋을까요?,안녕하세요. 신은혜 영양사입니다.아마 임신 초기에는 입덧으로 인한 속이 울렁거리고 메스 껍기때문에 매콤한 것이나 상큼하고 개운한 것이 땡길 것입니다 사람마다 먹고 싶은 것이 다르기 때문에 특히 임신해서는 유독 입맛이 많이 변하기 때문에 직접 물어 봐서 사다 주는 것이 좋습니다,"
      임신 초기단계 음식 문의드립니다.
    안녕하세요사촌누나가 이제 임신 초기단계라고 하더라구요그래서 조금이라도 선물을 해주고 싶은데음식이라던지 어떤게 좋을까요?안녕하세요. 신은혜 영양사입니다.아마 임신 초기에는 입덧으로 인한 속이 울렁거리고 메스 껍기때문에 매콤한 것이나 상큼하고 개운한 것이 땡길 것입니다 사람마다 먹고 싶은 것이 다르기 때문에 특히 임신해서는 유독 입맛이 많이 변하기 때문에 직접 물어 봐서 사다 주는 것이 좋습니다","
          신은혜 영양사
        ",https://www.a-ha.io/questions/4aaef9b4aebe333ea6b17200a4c60e66?aha_term=%EC%9E%84%EC%8B%A0
543,"
      2023. 01. 10. 16:52
    ","
      임신 초기단계 음식 문의드립니다.
    ",안녕하세요사촌누나가 이제 임신 초기단계라고 하더라구요그래서 조금이라도 선물을 해주고 싶은데음식이라던지 어떤게 좋을까요?,"임신 초기에는 엽산이 많이 들어 있는 푸른잎 채소, 단백질 공급원인 두부나 생선, 칼슘의 주요 공급원인 유제품 등을 특히 많이 먹는 것이 좋습니다. ","
      임신 초기단계 음식 문의드립니다.
    안녕하세요사촌누나가 이제 임신 초기단계라고 하더라구요그래서 조금이라도 선물을 해주고 싶은데음식이라던지 어떤게 좋을까요?임신 초기에는 엽산이 많이 들어 있는 푸른잎 채소, 단백질 공급원인 두부나 생선, 칼슘의 주요 공급원인 유제품 등을 특히 많이 먹는 것이 좋습니다. ","
          박예슬 영양사
        ",https://www.a-ha.io/questions/4aaef9b4aebe333ea6b17200a4c60e66?aha_term=%EC%9E%84%EC%8B%A0
544,"
      2023. 01. 10. 16:14
    ","
      임신 초기단계 음식 문의드립니다.
    ",안녕하세요사촌누나가 이제 임신 초기단계라고 하더라구요그래서 조금이라도 선물을 해주고 싶은데음식이라던지 어떤게 좋을까요?,안녕하세요. 김보안 영양전문가입니다.먼저 축하드립니다. 태아가 생성이 될 때 필요한 것들은 단백질이많이 필요합니다 그렇게 때문에 소고기 같은 걸 많이 드시면 좋구요. 임산부 라면 철과 엽산 혹은 칼슘이나 비타민이 들어있는 영양제를선물 하시는 게 좋을 것 같습니다. ,"
      임신 초기단계 음식 문의드립니다.
    안녕하세요사촌누나가 이제 임신 초기단계라고 하더라구요그래서 조금이라도 선물을 해주고 싶은데음식이라던지 어떤게 좋을까요?안녕하세요. 김보안 영양전문가입니다.먼저 축하드립니다. 태아가 생성이 될 때 필요한 것들은 단백질이많이 필요합니다 그렇게 때문에 소고기 같은 걸 많이 드시면 좋구요. 임산부 라면 철과 엽산 혹은 칼슘이나 비타민이 들어있는 영양제를선물 하시는 게 좋을 것 같습니다. ","
          김보안 영양전문가
        ",https://www.a-ha.io/questions/4aaef9b4aebe333ea6b17200a4c60e66?aha_term=%EC%9E%84%EC%8B%A0
545,"
      2023. 01. 09. 14:03
    ","
      임신 중 네일아트 해도 되나요?
    ",임신 중에 네일아트를 받아도 되는건지 궁금합니다. 아세톤 성분이 태아에 안좋다고 하는 이야기를 들었는데 정말인지 궁금합니다.,안녕하세요. 최병관 의사입니다.임신 중 약품은 어떤 형태로든 인체내로 흡수되어 태아에게 전달될 가능성이 있습니다. 그러므로 완전히 안전하다고 판단되는 것이 아니라면 임신중에는 중단하는 것을 고려하는 것도 좋겠습니다. ,"
      임신 중 네일아트 해도 되나요?
    임신 중에 네일아트를 받아도 되는건지 궁금합니다. 아세톤 성분이 태아에 안좋다고 하는 이야기를 들었는데 정말인지 궁금합니다.안녕하세요. 최병관 의사입니다.임신 중 약품은 어떤 형태로든 인체내로 흡수되어 태아에게 전달될 가능성이 있습니다. 그러므로 완전히 안전하다고 판단되는 것이 아니라면 임신중에는 중단하는 것을 고려하는 것도 좋겠습니다. ","
          최병관 의사
        ",https://www.a-ha.io/questions/401e825ede83ddc98573ec6a5e759e41?aha_term=%EC%9E%84%EC%8B%A0
546,"
      2023. 01. 09. 13:29
    ","
      임신 중 네일아트 해도 되나요?
    ",임신 중에 네일아트를 받아도 되는건지 궁금합니다. 아세톤 성분이 태아에 안좋다고 하는 이야기를 들었는데 정말인지 궁금합니다.,안녕하세요. 김선도 의사입니다.아세톤을 증기형태로 흡입하게 되면 태아에게 좋지 않은 영향을 끼칠수도 있습니다.물론 네일아트에 사용되는 양은 영향이 미비할 순 있지만 조심하는 것이 좋겠습니다.,"
      임신 중 네일아트 해도 되나요?
    임신 중에 네일아트를 받아도 되는건지 궁금합니다. 아세톤 성분이 태아에 안좋다고 하는 이야기를 들었는데 정말인지 궁금합니다.안녕하세요. 김선도 의사입니다.아세톤을 증기형태로 흡입하게 되면 태아에게 좋지 않은 영향을 끼칠수도 있습니다.물론 네일아트에 사용되는 양은 영향이 미비할 순 있지만 조심하는 것이 좋겠습니다.","
          김선도 의사
        ",https://www.a-ha.io/questions/401e825ede83ddc98573ec6a5e759e41?aha_term=%EC%9E%84%EC%8B%A0
547,"
      2023. 01. 09. 12:44
    ","
      임신 중 네일아트 해도 되나요?
    ",임신 중에 네일아트를 받아도 되는건지 궁금합니다. 아세톤 성분이 태아에 안좋다고 하는 이야기를 들었는데 정말인지 궁금합니다.,임신 중에는 되도록이면 무엇이 되었든 조심하는 것이 바람직하긴 하지만 임신 중에 네일아트를 하는 것은 문제가 될 가능성이 극히 희박합니다. 아세톤 성분도 어차피 손톱 부위에 국소적으로만 닿는 것이기 때문에 상관 없습니다.,"
      임신 중 네일아트 해도 되나요?
    임신 중에 네일아트를 받아도 되는건지 궁금합니다. 아세톤 성분이 태아에 안좋다고 하는 이야기를 들었는데 정말인지 궁금합니다.임신 중에는 되도록이면 무엇이 되었든 조심하는 것이 바람직하긴 하지만 임신 중에 네일아트를 하는 것은 문제가 될 가능성이 극히 희박합니다. 아세톤 성분도 어차피 손톱 부위에 국소적으로만 닿는 것이기 때문에 상관 없습니다.","
          옥영빈 의사
        ",https://www.a-ha.io/questions/401e825ede83ddc98573ec6a5e759e41?aha_term=%EC%9E%84%EC%8B%A0
548,"
      2023. 01. 09. 12:29
    ","
      임신 중 네일아트 해도 되나요?
    ",임신 중에 네일아트를 받아도 되는건지 궁금합니다. 아세톤 성분이 태아에 안좋다고 하는 이야기를 들었는데 정말인지 궁금합니다.,안녕하세요. 김경태 의사입니다.대부분 휘발되면서 날아갑니다. 체내로 흡쉬되는건 거의 없습니다만걱정되시면 하지 말기 바랍니다.,"
      임신 중 네일아트 해도 되나요?
    임신 중에 네일아트를 받아도 되는건지 궁금합니다. 아세톤 성분이 태아에 안좋다고 하는 이야기를 들었는데 정말인지 궁금합니다.안녕하세요. 김경태 의사입니다.대부분 휘발되면서 날아갑니다. 체내로 흡쉬되는건 거의 없습니다만걱정되시면 하지 말기 바랍니다.","
          김경태 의사
        ",https://www.a-ha.io/questions/401e825ede83ddc98573ec6a5e759e41?aha_term=%EC%9E%84%EC%8B%A0
549,"
      2023. 01. 14. 23:53
    ","
      임신 가능성이 있는지 궁금합니다
    ","12/25에 관계를 가졌는데 그날은 생리 마지막날이였어요 제 기준 마지막날은 분비물까지 포함입니다 !! 그날 관계를 맺고 아예 사정자체를 하지 않았지만 2주가 지난 시점인데 머리가 너무 어지럽고 속이 안 좋아요 혹시 가능성이 있을까요 ? 아니면 단순 어지러움인지,생리전 증후군인지 궁금하네요 ! (생리예정일 오늘 시점 8일 후 입니다)",안녕하세요. 전은영 의사입니다.가임기가 아니였고 사정을 하지않았기 때문에 임신 가능성은 매우 낮아보이나 관계 2주 이상 지났다면 임신테스트기를 확인해 보시길 권유 드립니다. ,"
      임신 가능성이 있는지 궁금합니다
    12/25에 관계를 가졌는데 그날은 생리 마지막날이였어요 제 기준 마지막날은 분비물까지 포함입니다 !! 그날 관계를 맺고 아예 사정자체를 하지 않았지만 2주가 지난 시점인데 머리가 너무 어지럽고 속이 안 좋아요 혹시 가능성이 있을까요 ? 아니면 단순 어지러움인지,생리전 증후군인지 궁금하네요 ! (생리예정일 오늘 시점 8일 후 입니다)안녕하세요. 전은영 의사입니다.가임기가 아니였고 사정을 하지않았기 때문에 임신 가능성은 매우 낮아보이나 관계 2주 이상 지났다면 임신테스트기를 확인해 보시길 권유 드립니다. ","
          전은영 의사
        ",https://www.a-ha.io/questions/42d79c509a68fa32a6981a028ecaf312?aha_term=%EC%9E%84%EC%8B%A0
550,"
      2023. 01. 09. 13:12
    ","
      임신 가능성이 있는지 궁금합니다
    ","12/25에 관계를 가졌는데 그날은 생리 마지막날이였어요 제 기준 마지막날은 분비물까지 포함입니다 !! 그날 관계를 맺고 아예 사정자체를 하지 않았지만 2주가 지난 시점인데 머리가 너무 어지럽고 속이 안 좋아요 혹시 가능성이 있을까요 ? 아니면 단순 어지러움인지,생리전 증후군인지 궁금하네요 ! (생리예정일 오늘 시점 8일 후 입니다)",사정 자체를 하지 않았더라도 쿠퍼액만으로도 임신이 가능하며 생리 마지막 날에 나온 정자가 가임기까지 생존할 확률이 존재하는 만큼 임신의 가능성이 존재하긴 합니다. 그렇지만 확률적으로 임신이 되었을 가능성은 솔직히 극히 희박하기 때문에 임신은 아닐 것 같습니다.,"
      임신 가능성이 있는지 궁금합니다
    12/25에 관계를 가졌는데 그날은 생리 마지막날이였어요 제 기준 마지막날은 분비물까지 포함입니다 !! 그날 관계를 맺고 아예 사정자체를 하지 않았지만 2주가 지난 시점인데 머리가 너무 어지럽고 속이 안 좋아요 혹시 가능성이 있을까요 ? 아니면 단순 어지러움인지,생리전 증후군인지 궁금하네요 ! (생리예정일 오늘 시점 8일 후 입니다)사정 자체를 하지 않았더라도 쿠퍼액만으로도 임신이 가능하며 생리 마지막 날에 나온 정자가 가임기까지 생존할 확률이 존재하는 만큼 임신의 가능성이 존재하긴 합니다. 그렇지만 확률적으로 임신이 되었을 가능성은 솔직히 극히 희박하기 때문에 임신은 아닐 것 같습니다.","
          옥영빈 의사
        ",https://www.a-ha.io/questions/42d79c509a68fa32a6981a028ecaf312?aha_term=%EC%9E%84%EC%8B%A0
551,"
      2023. 01. 07. 19:51
    ","
      임신 극초기 증상일까요? 가능성이 많나요? ㅠㅠ
    ","마지막 생리가 11/30-12/5 였고 생리 예정일보다 일주일 먼저 피임약을 먹고 있고 오늘이 13일째입니다..관계는 12/27, 12/28, 1/1, 1/2, 1/5, 1/6에 했는데거의 다 콘돔을 사용했고 질외사정 했습니다. 노콘으로 할 때는 모두 다 5분 안쪽으로 잠깐 하거나 신호가 올때마다 잠깐 뺐었고 질내, 질외에도 사정을 하지 않았습니다....제가 근데 지금 미열이 있고 몸살기가 좀 있고 아랫배가 콕콕 거리는데 임신 가능성이 있나요? 1/6에 얼리임테기를 하긴 했습니다만 12/28일 이후에 한 관계들은 확인이 안되니까 걱정입니다.. ㅠㅠㅠ",안녕하세요. 현재증상으로 임신가능성을 알긴어려울듯해보입니다. 다만 관계시 질내사정하지않았고 피임약을 복용중이시므로 가능성은 없다고 보셔도 좋을것 같습니다.,"
      임신 극초기 증상일까요? 가능성이 많나요? ㅠㅠ
    마지막 생리가 11/30-12/5 였고 생리 예정일보다 일주일 먼저 피임약을 먹고 있고 오늘이 13일째입니다..관계는 12/27, 12/28, 1/1, 1/2, 1/5, 1/6에 했는데거의 다 콘돔을 사용했고 질외사정 했습니다. 노콘으로 할 때는 모두 다 5분 안쪽으로 잠깐 하거나 신호가 올때마다 잠깐 뺐었고 질내, 질외에도 사정을 하지 않았습니다....제가 근데 지금 미열이 있고 몸살기가 좀 있고 아랫배가 콕콕 거리는데 임신 가능성이 있나요? 1/6에 얼리임테기를 하긴 했습니다만 12/28일 이후에 한 관계들은 확인이 안되니까 걱정입니다.. ㅠㅠㅠ안녕하세요. 현재증상으로 임신가능성을 알긴어려울듯해보입니다. 다만 관계시 질내사정하지않았고 피임약을 복용중이시므로 가능성은 없다고 보셔도 좋을것 같습니다.","
          박기섭 의사
        ",https://www.a-ha.io/questions/41ac224bf5c3c5228fbc624083b9fdd0?aha_term=%EC%9E%84%EC%8B%A0
