,date,question_title,question_detail,answer,text,author,url
80,"
      2023. 03. 28. 00:48
    ","
      생리 중 복용하면 안되는 영양제가 있을까요?
    ","현재 아스타잔틴,매스틱검,그린 프로폴리스를 복용 중입니다.혹시 이 중에서 생리 중에 복용하면 안되는 영양제가 있을까요???",안녕하세요. 김윤기 약사입니다.GPT의 답변이 없습니다. 약료분야에 질문해주시길 바랍니다.아스타잔틴 / 매스틱검 / 그린프로폴리스들은 임산부에 대한 충분한 연구가 되어있지 않은 영양제이기에해당 영양제를 복용하시는 것은 권장되지 않으며 임산부에게 복용이 권장되는 영양제만 복용하시길 바랍니다.,"
      생리 중 복용하면 안되는 영양제가 있을까요?
    현재 아스타잔틴,매스틱검,그린 프로폴리스를 복용 중입니다.혹시 이 중에서 생리 중에 복용하면 안되는 영양제가 있을까요???안녕하세요. 김윤기 약사입니다.GPT의 답변이 없습니다. 약료분야에 질문해주시길 바랍니다.아스타잔틴 / 매스틱검 / 그린프로폴리스들은 임산부에 대한 충분한 연구가 되어있지 않은 영양제이기에해당 영양제를 복용하시는 것은 권장되지 않으며 임산부에게 복용이 권장되는 영양제만 복용하시길 바랍니다.","
          김윤기 약사
        ",https://www.a-ha.io/questions/42cb40abf8c619bd990035bc726fd404?aha_term=%EC%83%9D%EB%A6%AC
81,"
      2023. 03. 26. 21:21
    ","
      생리 중 복용하면 안되는 영양제가 있을까요?
    ","현재 아스타잔틴,매스틱검,그린 프로폴리스를 복용 중입니다.혹시 이 중에서 생리 중에 복용하면 안되는 영양제가 있을까요???",안녕하세요. 송정은 약사입니다.채팅내용을 함께 올려주셔야 하며 문의주신 영양제들의 경우 생리기간중에도 복용해도 가능합니다. ,"
      생리 중 복용하면 안되는 영양제가 있을까요?
    현재 아스타잔틴,매스틱검,그린 프로폴리스를 복용 중입니다.혹시 이 중에서 생리 중에 복용하면 안되는 영양제가 있을까요???안녕하세요. 송정은 약사입니다.채팅내용을 함께 올려주셔야 하며 문의주신 영양제들의 경우 생리기간중에도 복용해도 가능합니다. ","
          송정은 약사
        ",https://www.a-ha.io/questions/42cb40abf8c619bd990035bc726fd404?aha_term=%EC%83%9D%EB%A6%AC
82,"
      2023. 03. 24. 21:13
    ","
      생리때 감정조절이 안돠는 이유
    ",생리날이 되니까 감정조절이 안돼요..자꾸 우울하고 불안하고 눈물만 자꾸 나네요...이것도 호르몬의 영향일까요..? 원래 이런가요..?,안녕하세요. 길쭉한원숭이154입니다.호르몬 때문이겠죠? PMS증후군이라고 하잖아요가벼운 산책 그리고 좋아하는 음식과 음악으로 기분전환해보세요~,"
      생리때 감정조절이 안돠는 이유
    생리날이 되니까 감정조절이 안돼요..자꾸 우울하고 불안하고 눈물만 자꾸 나네요...이것도 호르몬의 영향일까요..? 원래 이런가요..?안녕하세요. 길쭉한원숭이154입니다.호르몬 때문이겠죠? PMS증후군이라고 하잖아요가벼운 산책 그리고 좋아하는 음식과 음악으로 기분전환해보세요~","
          길쭉한원숭이154
        ",https://www.a-ha.io/questions/41572a68ad5a901b92e1f9cf90b7dda1?aha_term=%EC%83%9D%EB%A6%AC
83,"
      2023. 03. 24. 22:46
    ","
      생리 때 잘 안 먹어도 괜찮나요?
    ",평소 생리통이 좀 심한 편입니다허리도 아프고 1-2일차에는 배가 하루종일 아파요배고픈 느낌도 없어서 하루에 1끼를 대충 먹는데 이렇게 잘 안 먹어도 괜찮을까요?,안녕하세요. 서민석 의사입니다.생리를 할 때 식욕이 조금 떨어지기는 하지요. 배고 부글거리도 답답하기도 하구요. 자극적이지 않게 조금씩 드셔도 좋습니다. ,"
      생리 때 잘 안 먹어도 괜찮나요?
    평소 생리통이 좀 심한 편입니다허리도 아프고 1-2일차에는 배가 하루종일 아파요배고픈 느낌도 없어서 하루에 1끼를 대충 먹는데 이렇게 잘 안 먹어도 괜찮을까요?안녕하세요. 서민석 의사입니다.생리를 할 때 식욕이 조금 떨어지기는 하지요. 배고 부글거리도 답답하기도 하구요. 자극적이지 않게 조금씩 드셔도 좋습니다. ","
          서민석 의사
        ",https://www.a-ha.io/questions/44b24d23c7c44431b06d9bebee0ee9b6?aha_term=%EC%83%9D%EB%A6%AC
84,"
      2023. 03. 24. 10:38
    ","
      생리 때 잘 안 먹어도 괜찮나요?
    ",평소 생리통이 좀 심한 편입니다허리도 아프고 1-2일차에는 배가 하루종일 아파요배고픈 느낌도 없어서 하루에 1끼를 대충 먹는데 이렇게 잘 안 먹어도 괜찮을까요?,안녕하세요. 강성주 의사입니다.생리통 및 생리증후군 등으로 인해 일시적으로 식욕저하가 되실 수 있습니다.1-2일 정도의 식욕부진 및 섭취량 감소는 큰 문제가 되지는 않을 수 있으나 장기간 지속될 경우는 약물처방을 통한 회복을 하시는 것이 좋겠습니다.감사합니다.,"
      생리 때 잘 안 먹어도 괜찮나요?
    평소 생리통이 좀 심한 편입니다허리도 아프고 1-2일차에는 배가 하루종일 아파요배고픈 느낌도 없어서 하루에 1끼를 대충 먹는데 이렇게 잘 안 먹어도 괜찮을까요?안녕하세요. 강성주 의사입니다.생리통 및 생리증후군 등으로 인해 일시적으로 식욕저하가 되실 수 있습니다.1-2일 정도의 식욕부진 및 섭취량 감소는 큰 문제가 되지는 않을 수 있으나 장기간 지속될 경우는 약물처방을 통한 회복을 하시는 것이 좋겠습니다.감사합니다.","
          강성주 의사
        ",https://www.a-ha.io/questions/44b24d23c7c44431b06d9bebee0ee9b6?aha_term=%EC%83%9D%EB%A6%AC
85,"
      2023. 03. 28. 16:03
    ","
      생리할때가 아닌데 자꾸 냉같은게 나와요
    ",생리할때가 한참 남았는데 자꾸 냉같은게 나옵니다 검은색 느낌이고 덩어리 져서 나옵니다 이런건 약을 먹어야하나요..? 먹어야한다면 어떤 약을 먹어야할까요,안녕하세요. 심주영 약사입니다.피임약을 드시는것도 아닌데 부정출혈이 나오는경우는 산부인과진료를 받아보시는게 좋을듯해요.,"
      생리할때가 아닌데 자꾸 냉같은게 나와요
    생리할때가 한참 남았는데 자꾸 냉같은게 나옵니다 검은색 느낌이고 덩어리 져서 나옵니다 이런건 약을 먹어야하나요..? 먹어야한다면 어떤 약을 먹어야할까요안녕하세요. 심주영 약사입니다.피임약을 드시는것도 아닌데 부정출혈이 나오는경우는 산부인과진료를 받아보시는게 좋을듯해요.","
          심주영 약사
        ",https://www.a-ha.io/questions/4394702c1953836cb14805ab78129e16?aha_term=%EC%83%9D%EB%A6%AC
86,"
      2023. 03. 28. 10:07
    ","
      생리할때가 아닌데 자꾸 냉같은게 나와요
    ",생리할때가 한참 남았는데 자꾸 냉같은게 나옵니다 검은색 느낌이고 덩어리 져서 나옵니다 이런건 약을 먹어야하나요..? 먹어야한다면 어떤 약을 먹어야할까요,"안녕하세요. 이민석 약사입니다.몸상태가 좋지 않은 상황이라면 생리기간이 아닌데도 냉이 비칠 수 있습니다.답변이 도움되셨다면 ""좋아요"", ""추천"" 부탁드립니다.","
      생리할때가 아닌데 자꾸 냉같은게 나와요
    생리할때가 한참 남았는데 자꾸 냉같은게 나옵니다 검은색 느낌이고 덩어리 져서 나옵니다 이런건 약을 먹어야하나요..? 먹어야한다면 어떤 약을 먹어야할까요안녕하세요. 이민석 약사입니다.몸상태가 좋지 않은 상황이라면 생리기간이 아닌데도 냉이 비칠 수 있습니다.답변이 도움되셨다면 ""좋아요"", ""추천"" 부탁드립니다.","
          이민석 약사
        ",https://www.a-ha.io/questions/4394702c1953836cb14805ab78129e16?aha_term=%EC%83%9D%EB%A6%AC
87,"
      2023. 03. 24. 10:18
    ","
      생리할때가 아닌데 자꾸 냉같은게 나와요
    ",생리할때가 한참 남았는데 자꾸 냉같은게 나옵니다 검은색 느낌이고 덩어리 져서 나옵니다 이런건 약을 먹어야하나요..? 먹어야한다면 어떤 약을 먹어야할까요,안녕하세요. 송정은 약사입니다.생리할때가 한참 남았는데 냉이나오는 경우 부정출혈의 가능성이높으며 부정출혈이 7일이상 지속시에는 산부인과 방문을 권장드립니다. ,"
      생리할때가 아닌데 자꾸 냉같은게 나와요
    생리할때가 한참 남았는데 자꾸 냉같은게 나옵니다 검은색 느낌이고 덩어리 져서 나옵니다 이런건 약을 먹어야하나요..? 먹어야한다면 어떤 약을 먹어야할까요안녕하세요. 송정은 약사입니다.생리할때가 한참 남았는데 냉이나오는 경우 부정출혈의 가능성이높으며 부정출혈이 7일이상 지속시에는 산부인과 방문을 권장드립니다. ","
          송정은 약사
        ",https://www.a-ha.io/questions/4394702c1953836cb14805ab78129e16?aha_term=%EC%83%9D%EB%A6%AC
88,"
      2023. 03. 23. 23:03
    ","
      생리현상 잘 참는 방법 있나요??
    ","버스를 오래 탈 때, 또는 특수한 상황에서는 생리현상을 참아야 되는데요. 사실 힘들 때도 있어서 다른 분들의 노하우를 전수 받고 싶어요. 어떤 방법으로 참으면 조금이라도 도움이 될까요??","안녕하세요. 대담한관수리64입니다.원초적인 방법은 가스가 덜 차는 음식위주로 섭취하시고, 불가피할 경우에는 괄약근을 조절해서 가볍게 배출해주시는것이 좋습니다. 단, 소변을 너무 자주 참으면 신장기능에 영향을 주고 방귀를 자주 참으면 대장의 운동에 방해가되 소화불량 변비에 걸릴 수있습니다.","
      생리현상 잘 참는 방법 있나요??
    버스를 오래 탈 때, 또는 특수한 상황에서는 생리현상을 참아야 되는데요. 사실 힘들 때도 있어서 다른 분들의 노하우를 전수 받고 싶어요. 어떤 방법으로 참으면 조금이라도 도움이 될까요??안녕하세요. 대담한관수리64입니다.원초적인 방법은 가스가 덜 차는 음식위주로 섭취하시고, 불가피할 경우에는 괄약근을 조절해서 가볍게 배출해주시는것이 좋습니다. 단, 소변을 너무 자주 참으면 신장기능에 영향을 주고 방귀를 자주 참으면 대장의 운동에 방해가되 소화불량 변비에 걸릴 수있습니다.","
          대담한관수리64
        ",https://www.a-ha.io/questions/42fd0599cb598dc5bda88e5adab71e16?aha_term=%EC%83%9D%EB%A6%AC
89,"
      2023. 03. 22. 17:19
    ","
      생리주기 일정 임신잘안되는 원인
    ",이제 결혼하지 일주일된 신혼입니다. 결혼을 준비하면서도 아이를 빨리 가지고 싶어서 피임을 안하고 있었는데요. 제 생리주기는 일정한데 아이가 안생깁니다.ㅠㅠ너무 걱정되네요... 생리주기와는 상관없는걸까요...생리주기일정한거와는 상관없는건지 궁금합니다.,안녕하세요. 신중한군함조264입니다.무배란 생리일수 있으니 병원가서 검사 받으시는게 가장.정확한 방법이니 병원 가보시는걸 추천합니다,"
      생리주기 일정 임신잘안되는 원인
    이제 결혼하지 일주일된 신혼입니다. 결혼을 준비하면서도 아이를 빨리 가지고 싶어서 피임을 안하고 있었는데요. 제 생리주기는 일정한데 아이가 안생깁니다.ㅠㅠ너무 걱정되네요... 생리주기와는 상관없는걸까요...생리주기일정한거와는 상관없는건지 궁금합니다.안녕하세요. 신중한군함조264입니다.무배란 생리일수 있으니 병원가서 검사 받으시는게 가장.정확한 방법이니 병원 가보시는걸 추천합니다","
          신중한군함조264
        ",https://www.a-ha.io/questions/41479dfeec453bdfbf32b138511c762a?aha_term=%EC%83%9D%EB%A6%AC
90,"
      2023. 03. 22. 20:59
    ","
      생리휴가는 의무인가요 재량인가요?
    ",1. 4대보험 내는 직장인이라면 의무로 사용할 수 있나요?아니면 각 기업마다 재량으로 부여하는건가요?2. 생리휴가를 낼때 갖고 있는 연차에서 소진되는거죠?,"안녕하세요. 옥동진 노무사입니다.근로기준법 제73조는 ""사용자는 여성 근로자가 청구하면 월 1일의 생리휴가를 주어야 한다.""라고 규정하고 있습니다.1. 기업의 재량이 아니라 법으로 정해져 있는 휴가입니다.2. 연차와 무관한 별개의 휴가입니다. 다만 단체협약이나 취업규칙 등에 기재되어 있지 않다면 생리휴가를 유급으로 할 의무는 없습니다. 즉, 유/무급 여부는 재량입니다.","
      생리휴가는 의무인가요 재량인가요?
    1. 4대보험 내는 직장인이라면 의무로 사용할 수 있나요?아니면 각 기업마다 재량으로 부여하는건가요?2. 생리휴가를 낼때 갖고 있는 연차에서 소진되는거죠?안녕하세요. 옥동진 노무사입니다.근로기준법 제73조는 ""사용자는 여성 근로자가 청구하면 월 1일의 생리휴가를 주어야 한다.""라고 규정하고 있습니다.1. 기업의 재량이 아니라 법으로 정해져 있는 휴가입니다.2. 연차와 무관한 별개의 휴가입니다. 다만 단체협약이나 취업규칙 등에 기재되어 있지 않다면 생리휴가를 유급으로 할 의무는 없습니다. 즉, 유/무급 여부는 재량입니다.","
          옥동진 노무사
        ",https://www.a-ha.io/questions/44892960c3472c4d86ce8bb84a482ffc?aha_term=%EC%83%9D%EB%A6%AC
